seed,best_fitness,generation,mean_fitness
1,-193.85650634765625,81,-193.85211181640625
1,-193.85650634765625,82,-193.85079956054688
1,-193.85653686523438,83,-193.8510284423828
1,-193.85653686523438,84,-193.85089111328125
1,-193.85653686523438,85,-193.85276794433594
1,-193.85653686523438,86,-193.85040283203125
1,-193.85655212402344,87,-193.85202026367188
1,-193.85655212402344,88,-193.85121154785156
1,-193.85655212402344,89,-193.85023498535156
1,-193.85659790039062,90,-193.8528289794922
1,-193.85659790039062,91,-193.85198974609375
1,-193.85665893554688,92,-193.8518524169922
1,-193.85665893554688,93,-193.85183715820312
1,-193.85667419433594,94,-193.85198974609375
1,-193.85667419433594,95,-193.85130310058594
1,-193.856689453125,96,-193.85311889648438
1,-193.856689453125,97,-193.85032653808594
1,-193.856689453125,98,-193.8533477783203
1,-193.856689453125,99,-193.8513946533203
1,-193.856689453125,100,-193.85165405273438
2,-163.3466033935547,1,-73.69479370117188
2,-163.72317504882812,2,-102.48173522949219
2,-181.15133666992188,3,-126.02692413330078
2,-181.15133666992188,4,-145.10202026367188
2,-181.15133666992188,5,-157.79791259765625
2,-183.9401397705078,6,-165.8141632080078
2,-191.23477172851562,7,-170.4622039794922
2,-191.23477172851562,8,-175.56814575195312
2,-191.4250946044922,9,-179.09628295898438
2,-191.4250946044922,10,-182.55970764160156
2,-191.4250946044922,11,-184.96546936035156
2,-191.7064208984375,12,-186.86329650878906
2,-191.9059295654297,13,-188.3324432373047
2,-191.9059295654297,14,-189.45559692382812
2,-191.9059295654297,15,-190.2782745361328
2,-192.2562255859375,16,-190.95919799804688
2,-192.4580078125,17,-191.36724853515625
2,-192.50277709960938,18,-191.67103576660156
2,-192.81521606445312,19,-191.91226196289062
2,-192.81521606445312,20,-192.0912322998047
2,-192.83145141601562,21,-192.2566375732422
2,-192.93458557128906,22,-192.4044952392578
2,-193.06622314453125,23,-192.5302734375
2,-193.11474609375,24,-192.6384735107422
2,-193.11474609375,25,-192.73101806640625
2,-193.21546936035156,26,-192.8163299560547
2,-193.3147430419922,27,-192.9246826171875
2,-193.4345245361328,28,-193.0192108154297
2,-193.50379943847656,29,-193.09991455078125
2,-193.56753540039062,30,-193.1913299560547
2,-193.56753540039062,31,-193.2713623046875
2,-193.56753540039062,32,-193.3626251220703
2,-193.6316375732422,33,-193.43592834472656
2,-193.703125,34,-193.49693298339844
2,-193.73789978027344,35,-193.54632568359375
2,-193.73789978027344,36,-193.587890625
2,-193.73789978027344,37,-193.61317443847656
2,-193.7705078125,38,-193.63742065429688
2,-193.7705078125,39,-193.6658935546875
2,-193.7847900390625,40,-193.69212341308594
2,-193.78567504882812,41,-193.71327209472656
2,-193.80960083007812,42,-193.73538208007812
2,-193.82115173339844,43,-193.7520294189453
2,-193.82199096679688,44,-193.76968383789062
2,-193.84495544433594,45,-193.78097534179688
2,-193.84495544433594,46,-193.79171752929688
2,-193.84495544433594,47,-193.80101013183594
2,-193.84495544433594,48,-193.8094482421875
2,-193.84506225585938,49,-193.8173370361328
2,-193.8485870361328,50,-193.82261657714844
2,-193.8485870361328,51,-193.82980346679688
2,-193.8485870361328,52,-193.8329315185547
2,-193.8527374267578,53,-193.83644104003906
2,-193.85389709472656,54,-193.83816528320312
2,-193.85389709472656,55,-193.83937072753906
2,-193.85389709472656,56,-193.83956909179688
2,-193.85401916503906,57,-193.84384155273438
2,-193.85401916503906,58,-193.84439086914062
2,-193.85401916503906,59,-193.8455810546875
2,-193.85411071777344,60,-193.8448944091797
2,-193.8541259765625,61,-193.84722900390625
2,-193.85415649414062,62,-193.84793090820312
2,-193.85516357421875,63,-193.84620666503906
2,-193.8555908203125,64,-193.8488311767578
2,-193.8555908203125,65,-193.84890747070312
2,-193.85601806640625,66,-193.8479461669922
2,-193.85601806640625,67,-193.8478546142578
2,-193.85601806640625,68,-193.84878540039062
2,-193.85601806640625,69,-193.8506622314453
2,-193.85601806640625,70,-193.85096740722656
2,-193.85601806640625,71,-193.849609375
2,-193.85618591308594,72,-193.85130310058594
2,-193.85643005371094,73,-193.84983825683594
2,-193.85643005371094,74,-193.8512420654297
2,-193.85653686523438,75,-193.8494873046875
2,-193.85653686523438,76,-193.85183715820312
2,-193.85655212402344,77,-193.85232543945312
