seed,best_fitness,generation,mean_fitness
5,-193.79843139648438,30,-193.64837646484375
5,-193.8029327392578,31,-193.68124389648438
5,-193.80747985839844,32,-193.7136993408203
5,-193.8159637451172,33,-193.74163818359375
5,-193.8308563232422,34,-193.7634735107422
5,-193.8308563232422,35,-193.78404235839844
5,-193.83682250976562,36,-193.79296875
5,-193.8401641845703,37,-193.80474853515625
5,-193.84054565429688,38,-193.81175231933594
5,-193.84494018554688,39,-193.8173828125
5,-193.84848022460938,40,-193.82179260253906
5,-193.84848022460938,41,-193.82569885253906
5,-193.8490447998047,42,-193.83070373535156
5,-193.8527374267578,43,-193.833740234375
5,-193.8529815673828,44,-193.83653259277344
5,-193.8529815673828,45,-193.838623046875
5,-193.8529815673828,46,-193.83883666992188
5,-193.8531036376953,47,-193.84182739257812
5,-193.85362243652344,48,-193.84280395507812
5,-193.8542938232422,49,-193.8438262939453
5,-193.8547821044922,50,-193.8441619873047
5,-193.8554229736328,51,-193.84503173828125
5,-193.8554229736328,52,-193.8469696044922
5,-193.85557556152344,53,-193.8466339111328
5,-193.85557556152344,54,-193.8479766845703
5,-193.8561553955078,55,-193.8487091064453
5,-193.8561553955078,56,-193.84886169433594
5,-193.8561553955078,57,-193.85032653808594
5,-193.8561553955078,58,-193.84950256347656
5,-193.8561553955078,59,-193.85040283203125
5,-193.8561553955078,60,-193.849609375
5,-193.8562469482422,61,-193.850341796875
5,-193.8562469482422,62,-193.84957885742188
5,-193.85630798339844,63,-193.8505401611328
5,-193.85630798339844,64,-193.84921264648438
5,-193.85647583007812,65,-193.85256958007812
5,-193.85647583007812,66,-193.85122680664062
5,-193.85647583007812,67,-193.84976196289062
5,-193.85647583007812,68,-193.85096740722656
5,-193.85647583007812,69,-193.8509521484375
5,-193.85650634765625,70,-193.85159301757812
5,-193.8566131591797,71,-193.85101318359375
5,-193.8566131591797,72,-193.8514862060547
5,-193.8566131591797,73,-193.85089111328125
5,-193.85662841796875,74,-193.85263061523438
5,-193.85662841796875,75,-193.85020446777344
5,-193.8566436767578,76,-193.85179138183594
5,-193.856689453125,77,-193.85171508789062
5,-193.856689453125,78,-193.85121154785156
5,-193.856689453125,79,-193.85157775878906
5,-193.856689453125,80,-193.8513641357422
5,-193.856689453125,81,-193.85093688964844
5,-193.856689453125,82,-193.85194396972656
5,-193.856689453125,83,-193.85215759277344
5,-193.856689453125,84,-193.85093688964844
5,-193.856689453125,85,-193.85214233398438
5,-193.85670471191406,86,-193.8518524169922
5,-193.85670471191406,87,-193.8505859375
5,-193.85670471191406,88,-193.8508758544922
5,-193.85671997070312,89,-193.85079956054688
5,-193.85671997070312,90,-193.85260009765625
5,-193.85671997070312,91,-193.8504638671875
5,-193.85671997070312,92,-193.85226440429688
5,-193.85671997070312,93,-193.8506622314453
5,-193.85671997070312,94,-193.85130310058594
5,-193.85671997070312,95,-193.85186767578125
5,-193.85671997070312,96,-193.85067749023438
5,-193.85671997070312,97,-193.8524627685547
5,-193.85671997070312,98,-193.85165405273438
5,-193.8567352294922,99,-193.85101318359375
5,-193.8567352294922,100,-193.8512420654297
6,-171.78994750976562,1,-74.48896026611328
6,-171.78994750976562,2,-105.72732543945312
6,-184.9178009033203,3,-126.61150360107422
6,-184.9178009033203,4,-144.87705993652344
6,-184.9178009033203,5,-157.86630249023438
6,-185.11941528320312,6,-166.0406951904297
6,-190.3092498779297,7,-172.7811279296875
6,-190.3092498779297,8,-177.24661254882812
6,-192.8028564453125,9,-180.4125518798828
6,-192.8028564453125,10,-184.0975341796875
6,-192.8028564453125,11,-186.64065551757812
6,-193.09439086914062,12,-188.28884887695312
6,-193.09439086914062,13,-189.39871215820312
6,-193.09481811523438,14,-190.41807556152344
6,-193.09481811523438,15,-191.40843200683594
6,-193.1632843017578,16,-191.92739868164062
6,-193.35296630859375,17,-192.38937377929688
6,-193.5043487548828,18,-192.65472412109375
6,-193.6223907470703,19,-192.8350372314453
6,-193.6223907470703,20,-193.01319885253906
6,-193.69456481933594,21,-193.15927124023438
6,-193.69456481933594,22,-193.27137756347656
6,-193.69456481933594,23,-193.3972930908203
6,-193.7672576904297,24,-193.46823120117188
6,-193.7672576904297,25,-193.52346801757812
6,-193.7672576904297,26,-193.58792114257812
6,-193.77371215820312,27,-193.63206481933594
6,-193.8263397216797,28,-193.66058349609375
6,-193.8263397216797,29,-193.69381713867188
6,-193.8263397216797,30,-193.72132873535156
6,-193.8318328857422,31,-193.7440948486328
6,-193.8318328857422,32,-193.76048278808594
6,-193.83740234375,33,-193.77890014648438
6,-193.84231567382812,34,-193.79098510742188
