seed,best_fitness,generation,mean_fitness
3,-193.1053924560547,16,-191.79074096679688
3,-193.2704315185547,17,-192.17605590820312
3,-193.4905242919922,18,-192.52542114257812
3,-193.49949645996094,19,-192.80413818359375
3,-193.67047119140625,20,-193.0087432861328
3,-193.6863555908203,21,-193.18467712402344
3,-193.6863555908203,22,-193.32632446289062
3,-193.6863555908203,23,-193.43942260742188
3,-193.6863555908203,24,-193.51119995117188
3,-193.71888732910156,25,-193.54876708984375
3,-193.77919006347656,26,-193.58924865722656
3,-193.77919006347656,27,-193.62820434570312
3,-193.77919006347656,28,-193.66574096679688
3,-193.8028106689453,29,-193.70127868652344
3,-193.8028106689453,30,-193.72491455078125
3,-193.81521606445312,31,-193.7484588623047
3,-193.81521606445312,32,-193.76144409179688
3,-193.84161376953125,33,-193.77874755859375
3,-193.84486389160156,34,-193.79161071777344
3,-193.8498992919922,35,-193.80191040039062
3,-193.8498992919922,36,-193.80935668945312
3,-193.8498992919922,37,-193.81759643554688
3,-193.8498992919922,38,-193.8229217529297
3,-193.8498992919922,39,-193.82765197753906
3,-193.8498992919922,40,-193.83010864257812
3,-193.852783203125,41,-193.83412170410156
3,-193.852783203125,42,-193.8357696533203
3,-193.852783203125,43,-193.83819580078125
3,-193.852783203125,44,-193.83901977539062
3,-193.852783203125,45,-193.83984375
3,-193.852783203125,46,-193.8406982421875
3,-193.852783203125,47,-193.84140014648438
3,-193.852783203125,48,-193.8416748046875
3,-193.852783203125,49,-193.84249877929688
3,-193.85340881347656,50,-193.84288024902344
3,-193.85340881347656,51,-193.84323120117188
3,-193.85340881347656,52,-193.843994140625
3,-193.85340881347656,53,-193.84378051757812
3,-193.85340881347656,54,-193.84487915039062
3,-193.85340881347656,55,-193.84483337402344
3,-193.85340881347656,56,-193.84507751464844
3,-193.85340881347656,57,-193.84530639648438
3,-193.85340881347656,58,-193.8457794189453
3,-193.8542938232422,59,-193.8456573486328
3,-193.8542938232422,60,-193.84580993652344
3,-193.8542938232422,61,-193.84600830078125
3,-193.8542938232422,62,-193.84625244140625
3,-193.8542938232422,63,-193.84677124023438
3,-193.8542938232422,64,-193.8464813232422
3,-193.8542938232422,65,-193.84628295898438
3,-193.8542938232422,66,-193.84669494628906
3,-193.8542938232422,67,-193.84654235839844
3,-193.8542938232422,68,-193.84674072265625
3,-193.8542938232422,69,-193.84722900390625
3,-193.8542938232422,70,-193.84690856933594
3,-193.8542938232422,71,-193.847412109375
3,-193.8542938232422,72,-193.84730529785156
3,-193.8542938232422,73,-193.8471221923828
3,-193.8542938232422,74,-193.84744262695312
3,-193.8542938232422,75,-193.84762573242188
3,-193.8542938232422,76,-193.8470001220703
3,-193.8542938232422,77,-193.8474578857422
3,-193.8542938232422,78,-193.84765625
3,-193.85516357421875,79,-193.84771728515625
3,-193.85516357421875,80,-193.84767150878906
3,-193.85516357421875,81,-193.84788513183594
3,-193.85516357421875,82,-193.8477325439453
3,-193.85516357421875,83,-193.84793090820312
3,-193.85516357421875,84,-193.8478546142578
3,-193.85516357421875,85,-193.84732055664062
3,-193.85516357421875,86,-193.8472442626953
3,-193.85516357421875,87,-193.8475341796875
3,-193.85516357421875,88,-193.8475799560547
3,-193.85516357421875,89,-193.84800720214844
3,-193.85516357421875,90,-193.84811401367188
3,-193.85516357421875,91,-193.84765625
